4.5,3.67,7.17,4.0,2021-03-19 17:05:21.487035
3.0,4.67,2.67,4.83,2021-03-19 17:05:21.992125
3.5,3.67,6.5,5.17,2021-03-19 17:05:22.497304
4.17,4.67,4.5,3.33,2021-03-19 17:05:23.001436
5.83,3.67,5.17,5.17,2021-03-19 17:05:23.506725
3.0,4.5,5.83,5.67,2021-03-19 17:05:24.007247
5.5,4.67,5.83,3.17,2021-03-19 17:05:24.512713
5.67,4.83,4.33,5.67,2021-03-19 17:05:25.017817
5.2,4.8,4.17,6.2,2021-03-19 17:05:25.519993
4.5,5.0,6.6,6.6,2021-03-19 17:05:26.025672
5.0,6.83,4.5,5.33,2021-03-19 17:05:26.530635
3.83,3.17,4.83,5.33,2021-03-19 17:05:27.033103
5.67,4.5,5.67,6.0,2021-03-19 17:05:27.533799
5.5,5.5,3.67,5.17,2021-03-19 17:05:28.034270
3.5,6.5,4.0,5.5,2021-03-19 17:05:28.535010
4.83,4.83,3.5,6.17,2021-03-19 17:05:29.035621
2.2,6.0,4.2,7.0,2021-03-19 17:05:29.538709
4.83,5.83,5.0,5.0,2021-03-19 17:05:30.040585
3.83,5.33,3.67,4.67,2021-03-19 17:05:30.546120
5.0,5.17,6.33,4.0,2021-03-19 17:05:31.049674
5.17,5.5,5.5,6.17,2021-03-19 17:05:31.551781
6.67,5.17,6.0,2.83,2021-03-19 17:05:32.054987
4.83,4.33,4.0,4.5,2021-03-19 17:05:32.558075
4.83,4.83,4.83,5.17,2021-03-19 17:05:33.059185
4.83,2.83,2.67,4.0,2021-03-19 17:05:33.564645
5.33,5.17,4.17,4.5,2021-03-19 17:05:34.066727
4.6,6.2,4.8,5.0,2021-03-19 17:05:34.571788
4.67,3.67,5.83,7.17,2021-03-19 17:05:35.075345
4.17,3.83,3.5,6.0,2021-03-19 17:05:35.580587
4.5,5.33,4.17,2.83,2021-03-19 17:05:36.082692
3.83,3.83,4.5,4.33,2021-03-19 17:05:36.583235
5.17,3.67,4.67,5.17,2021-03-19 17:05:37.088572
4.33,4.83,5.33,6.0,2021-03-19 17:05:37.593905
4.5,4.67,5.67,6.0,2021-03-19 17:05:38.098266
4.33,6.0,5.0,5.0,2021-03-19 17:05:38.600338
3.0,5.0,4.0,5.2,2021-03-19 17:05:39.100768
5.5,2.33,3.83,5.0,2021-03-19 17:05:39.602817
6.17,5.33,5.5,5.67,2021-03-19 17:05:40.104332
4.83,5.0,3.67,6.33,2021-03-19 17:05:40.604921
5.83,5.0,7.0,6.17,2021-03-19 17:05:41.109453
3.67,5.33,3.83,5.0,2021-03-19 17:05:41.614257
6.5,4.33,3.33,6.67,2021-03-19 17:05:42.114869
5.67,5.0,5.67,5.17,2021-03-19 17:05:42.615608
4.83,6.5,6.33,4.33,2021-03-19 17:05:43.119613
4.4,4.83,5.0,6.8,2021-03-19 17:05:43.624224
4.4,4.6,2.8,6.4,2021-03-19 17:05:44.126118
4.83,3.0,2.6,3.0,2021-03-19 17:05:44.630670
5.5,5.33,4.67,6.17,2021-03-19 17:05:45.135131
5.5,4.5,5.33,5.17,2021-03-19 17:05:45.640608
4.5,2.67,5.17,4.17,2021-03-19 17:05:46.144336
5.17,4.67,5.33,6.17,2021-03-19 17:05:46.645070
2.33,4.5,6.17,4.0,2021-03-19 17:05:47.148615
3.5,3.67,2.5,4.5,2021-03-19 17:05:47.654176
5.0,6.5,3.83,4.83,2021-03-19 17:05:48.157129
4.83,5.17,3.17,5.5,2021-03-19 17:05:48.660743
3.67,4.17,3.67,5.0,2021-03-19 17:05:49.164213
3.5,4.17,5.17,5.83,2021-03-19 17:05:49.665592
2.83,3.83,4.0,4.17,2021-03-19 17:05:50.166293
3.0,4.83,4.33,3.6,2021-03-19 17:05:50.666941
5.83,6.6,3.6,6.17,2021-03-19 17:05:51.168133
2.67,4.33,5.5,3.5,2021-03-19 17:05:51.668437
4.17,4.67,3.67,6.33,2021-03-19 17:05:52.168892
4.67,6.17,3.83,4.83,2021-03-19 17:05:52.669660
4.83,4.0,5.5,5.33,2021-03-19 17:05:53.170307
6.67,3.5,2.83,6.67,2021-03-19 17:05:53.674220
3.83,4.33,3.5,4.0,2021-03-19 17:05:54.175523
4.67,3.83,6.83,5.0,2021-03-19 17:05:54.676185
5.0,4.0,5.0,4.2,2021-03-19 17:05:55.179673
4.0,4.5,6.0,5.17,2021-03-19 17:05:55.680290
7.0,3.33,3.67,2.83,2021-03-19 17:05:56.181306
2.67,4.17,4.83,4.17,2021-03-19 17:05:56.681708
4.33,5.67,3.5,3.67,2021-03-19 17:05:57.183651
4.33,5.5,6.67,5.33,2021-03-19 17:05:57.684037
6.33,6.5,4.17,6.0,2021-03-19 17:05:58.184919
4.33,4.17,3.83,5.17,2021-03-19 17:05:58.687027
4.0,4.4,4.4,3.0,2021-03-19 17:05:59.189389
4.83,4.17,5.4,3.33,2021-03-19 17:05:59.694150
5.5,5.33,4.5,4.0,2021-03-19 17:06:00.198868
3.33,4.17,3.83,4.67,2021-03-19 17:06:00.703093
4.5,5.33,3.83,5.33,2021-03-19 17:06:01.205004
4.5,4.5,6.33,4.17,2021-03-19 17:06:01.706248
4.0,4.17,3.0,3.83,2021-03-19 17:06:02.210317
3.17,4.17,4.17,4.0,2021-03-19 17:06:02.713289
4.5,5.0,6.83,4.83,2021-03-19 17:06:03.213884
6.0,4.4,5.0,5.67,2021-03-19 17:06:03.714445
3.6,5.67,3.6,5.0,2021-03-19 17:06:04.215421
4.67,4.67,5.83,6.0,2021-03-19 17:06:04.717118
4.0,2.0,4.33,5.5,2021-03-19 17:06:05.220601
8.0,4.0,3.83,5.83,2021-03-19 17:06:05.721585
3.83,6.0,3.33,5.0,2021-03-19 17:06:06.226483
5.5,4.67,4.33,5.67,2021-03-19 17:06:06.731110
3.83,3.83,4.0,3.0,2021-03-19 17:06:07.231398
4.33,4.83,6.83,4.5,2021-03-19 17:06:07.736166
3.33,5.83,5.67,5.0,2021-03-19 17:06:08.239010
4.33,2.8,3.83,5.0,2021-03-19 17:06:08.744334
4.33,5.2,5.0,4.67,2021-03-19 17:06:09.249514
4.4,3.0,2.8,5.6,2021-03-19 17:06:09.753815
4.33,3.83,4.17,4.67,2021-03-19 17:06:10.258307
6.67,5.0,3.5,3.5,2021-03-19 17:06:10.759742
6.5,5.5,5.67,4.33,2021-03-19 17:06:11.264441
5.5,3.5,3.33,6.17,2021-03-19 17:06:11.764947
6.0,6.0,4.33,5.67,2021-03-19 17:06:12.265239
5.33,2.5,3.33,4.67,2021-03-19 17:06:12.765806
5.0,3.17,3.5,5.67,2021-03-19 17:06:13.271070
3.6,6.2,4.4,5.2,2021-03-19 17:06:13.772474
3.83,4.0,5.0,5.0,2021-03-19 17:06:14.277576
5.5,3.17,3.83,3.17,2021-03-19 17:06:14.779496
6.0,4.5,5.17,5.17,2021-03-19 17:06:15.283028
4.33,5.0,6.83,5.5,2021-03-19 17:06:15.787236
4.5,6.0,4.0,3.83,2021-03-19 17:06:16.291079
4.0,5.5,3.67,4.5,2021-03-19 17:06:16.795858
4.17,3.17,4.83,6.0,2021-03-19 17:06:17.299625
5.5,4.67,4.33,5.5,2021-03-19 17:06:17.800942
4.6,4.4,5.4,5.4,2021-03-19 17:06:18.305625
3.83,3.83,5.0,5.0,2021-03-19 17:06:18.808016
3.83,4.17,3.83,4.33,2021-03-19 17:06:19.311751
3.17,5.33,4.67,4.17,2021-03-19 17:06:19.816553
5.17,5.0,5.17,5.33,2021-03-19 17:06:20.317792
4.5,4.67,4.83,4.67,2021-03-19 17:06:20.821413
3.33,6.0,3.5,5.8,2021-03-19 17:06:21.325891
5.33,4.83,5.17,5.5,2021-03-19 17:06:21.827732
3.5,7.17,4.67,2.5,2021-03-19 17:06:22.331039
5.6,6.0,4.2,3.67,2021-03-19 17:06:22.832217
5.67,5.5,4.17,5.5,2021-03-19 17:06:23.336493
6.5,6.17,4.17,5.5,2021-03-19 17:06:23.839835
4.17,4.33,6.0,3.83,2021-03-19 17:06:24.344193
3.17,3.67,5.17,4.67,2021-03-19 17:06:24.848553
5.17,4.0,6.17,4.5,2021-03-19 17:06:25.353748
6.5,2.8,5.0,4.2,2021-03-19 17:06:25.856473
4.33,5.5,4.17,6.0,2021-03-19 17:06:26.361608
3.17,5.0,5.17,4.67,2021-03-19 17:06:26.862173
4.83,4.17,5.67,5.17,2021-03-19 17:06:27.363477
4.8,2.17,4.4,3.83,2021-03-19 17:06:27.864116
5.33,4.33,3.83,3.83,2021-03-19 17:06:28.365546
4.0,5.0,4.83,7.33,2021-03-19 17:06:28.871165
4.83,3.0,4.67,5.0,2021-03-19 17:06:29.374018
4.33,3.6,4.83,4.0,2021-03-19 17:06:29.878146
5.0,4.4,6.0,5.4,2021-03-19 17:06:30.382014
5.17,6.0,5.5,4.83,2021-03-19 17:06:30.885224
5.5,6.33,3.5,6.0,2021-03-19 17:06:31.390073
4.4,4.17,2.8,5.0,2021-03-19 17:06:31.892834
5.6,4.67,5.4,4.5,2021-03-19 17:06:32.396028
3.17,4.67,4.83,4.5,2021-03-19 17:06:32.896821
3.17,3.83,3.67,5.33,2021-03-19 17:06:33.397908
4.17,5.33,4.5,3.67,2021-03-19 17:06:33.898525
4.17,3.83,6.67,7.0,2021-03-19 17:06:34.402762
4.83,5.4,4.67,5.8,2021-03-19 17:06:34.908462
5.0,4.0,6.5,3.83,2021-03-19 17:06:35.408955
4.33,4.83,4.0,4.0,2021-03-19 17:06:35.912619
4.17,5.33,4.67,4.83,2021-03-19 17:06:36.414867
5.6,4.17,5.2,5.17,2021-03-19 17:06:36.918576
4.83,4.5,4.17,4.0,2021-03-19 17:06:37.421457
5.0,6.83,4.67,4.5,2021-03-19 17:06:37.927069
4.17,5.67,2.83,3.67,2021-03-19 17:06:38.428384
6.5,2.83,4.83,5.5,2021-03-19 17:06:38.931388
4.67,10.6,4.5,5.17,2021-03-19 17:06:39.431954
4.33,4.0,5.33,5.8,2021-03-19 17:06:39.933897
3.5,8.17,3.5,4.83,2021-03-19 17:06:40.434528
3.8,5.33,3.4,5.67,2021-03-19 17:06:40.940033
3.17,5.83,4.5,6.5,2021-03-19 17:06:41.441461
3.33,3.83,4.67,6.0,2021-03-19 17:06:41.946951
6.83,4.83,3.83,4.67,2021-03-19 17:06:42.451486
4.5,4.83,4.0,4.17,2021-03-19 17:06:42.952824
5.67,5.17,4.5,3.0,2021-03-19 17:06:43.454071
5.17,3.4,6.17,5.8,2021-03-19 17:06:43.958888
3.67,5.0,5.33,4.8,2021-03-19 17:06:44.459870
4.0,6.5,3.17,4.83,2021-03-19 17:06:44.963662
3.0,6.17,5.0,5.83,2021-03-19 17:06:45.465863
6.0,5.83,4.2,3.5,2021-03-19 17:06:45.967093
2.0,5.83,6.17,3.5,2021-03-19 17:06:46.470333
4.17,5.33,3.33,4.17,2021-03-19 17:06:46.974226
4.83,4.67,5.33,3.83,2021-03-19 17:06:47.478451
3.67,3.17,3.83,5.17,2021-03-19 17:06:47.981936
2.83,6.33,6.5,4.17,2021-03-19 17:06:48.483580
3.5,6.33,4.0,5.17,2021-03-19 17:06:48.988183
3.67,13.0,4.33,3.4,2021-03-19 17:06:49.492021
4.17,4.4,3.83,3.67,2021-03-19 17:06:49.992796
4.83,4.0,6.83,2.33,2021-03-19 17:06:50.497856
4.33,3.5,5.0,5.5,2021-03-19 17:06:51.000457
5.0,4.67,5.83,6.0,2021-03-19 17:06:51.505931
1.2,4.5,1.6,3.83,2021-03-19 17:06:52.006521
4.33,3.83,5.0,5.5,2021-03-19 17:06:52.508397
6.0,4.33,4.0,5.33,2021-03-19 17:06:53.012439
5.17,4.5,4.0,5.6,2021-03-19 17:06:53.514290
4.17,6.17,5.0,4.17,2021-03-19 17:06:54.015830
5.17,6.17,5.5,3.83,2021-03-19 17:06:54.516493
3.5,4.67,4.33,4.33,2021-03-19 17:06:55.020761
4.0,6.6,5.83,4.0,2021-03-19 17:06:55.525226
4.83,4.17,4.5,5.5,2021-03-19 17:06:56.027715
5.5,4.83,4.0,5.33,2021-03-19 17:06:56.531606
5.0,6.17,5.83,6.17,2021-03-19 17:06:57.034416
4.8,5.17,4.8,3.33,2021-03-19 17:06:57.534929
5.5,5.17,3.5,4.4,2021-03-19 17:06:58.038551
3.17,4.67,3.83,4.0,2021-03-19 17:06:58.541193
3.0,3.83,5.83,5.67,2021-03-19 17:06:59.043290
2.5,4.83,3.33,4.17,2021-03-19 17:06:59.547808
5.5,4.5,6.67,5.5,2021-03-19 17:07:00.051605
3.0,3.2,4.0,2.67,2021-03-19 17:07:00.555248
4.67,5.2,3.67,3.83,2021-03-19 17:07:01.057158
5.33,4.5,6.0,4.83,2021-03-19 17:07:01.562348
3.5,5.17,4.83,4.0,2021-03-19 17:07:02.067568
4.33,3.17,4.17,4.33,2021-03-19 17:07:02.569686
5.0,4.5,4.8,6.2,2021-03-19 17:07:03.074252
3.67,4.83,4.4,5.5,2021-03-19 17:07:03.578785
2.83,4.5,6.33,4.33,2021-03-19 17:07:04.083677
6.67,4.83,4.17,6.17,2021-03-19 17:07:04.585918
5.0,5.17,4.5,4.33,2021-03-19 17:07:05.091428
5.17,5.17,4.83,3.83,2021-03-19 17:07:05.596753
3.83,5.33,6.0,6.17,2021-03-19 17:07:06.097770
4.83,3.83,5.33,5.33,2021-03-19 17:07:06.600932
4.33,5.0,5.83,5.17,2021-03-19 17:07:07.102213
4.4,6.0,8.0,5.2,2021-03-19 17:07:07.606860
3.8,4.2,3.5,6.0,2021-03-19 17:07:08.110860
5.5,4.33,5.6,4.17,2021-03-19 17:07:08.611416
5.67,2.67,2.67,5.5,2021-03-19 17:07:09.114229
6.33,4.5,6.0,4.0,2021-03-19 17:07:09.619697
3.17,3.67,5.83,5.5,2021-03-19 17:07:10.121116
2.33,2.5,2.5,4.33,2021-03-19 17:07:10.622284
4.17,4.33,6.0,5.5,2021-03-19 17:07:11.123799
6.0,6.17,6.0,4.0,2021-03-19 17:07:11.624956
6.17,4.83,3.83,3.5,2021-03-19 17:07:12.125415
4.17,4.4,5.83,5.0,2021-03-19 17:07:12.627662
3.2,3.2,6.83,4.6,2021-03-19 17:07:13.131071
4.33,4.83,6.33,6.0,2021-03-19 17:07:13.632377
4.5,6.17,4.0,4.0,2021-03-19 17:07:14.133180
6.17,3.5,5.5,5.33,2021-03-19 17:07:14.637060
7.67,4.33,3.83,4.33,2021-03-19 17:07:15.138667
3.33,5.0,4.67,6.0,2021-03-19 17:07:15.639720
3.67,5.33,4.83,3.5,2021-03-19 17:07:16.142923
3.67,3.5,5.17,3.67,2021-03-19 17:07:16.647828
5.0,4.0,5.0,6.83,2021-03-19 17:07:17.152440
5.0,6.4,6.33,4.5,2021-03-19 17:07:17.653711
3.83,3.67,4.17,4.6,2021-03-19 17:07:18.154555
6.0,3.17,5.6,4.17,2021-03-19 17:07:18.659230
6.83,4.33,3.0,4.17,2021-03-19 17:07:19.164436
4.0,5.5,5.5,2.83,2021-03-19 17:07:19.667794
6.17,6.33,5.83,4.67,2021-03-19 17:07:20.168622
5.0,2.33,4.83,3.0,2021-03-19 17:07:20.670584
5.0,6.17,5.67,6.17,2021-03-19 17:07:21.174599
4.33,6.0,7.17,5.5,2021-03-19 17:07:21.678534
6.17,4.67,6.0,5.5,2021-03-19 17:07:22.180108
4.33,3.83,3.83,4.83,2021-03-19 17:07:22.680821
3.67,5.0,4.5,5.0,2021-03-19 17:07:23.181244
5.0,2.4,2.2,4.6,2021-03-19 17:07:23.681945
6.67,5.17,5.33,5.17,2021-03-19 17:07:24.182864
4.0,3.17,3.83,3.67,2021-03-19 17:07:24.686617
5.0,3.33,5.67,4.17,2021-03-19 17:07:25.190214
4.67,4.83,4.83,3.83,2021-03-19 17:07:25.695839
5.0,5.33,5.5,5.67,2021-03-19 17:07:26.198143
4.0,6.17,5.33,4.67,2021-03-19 17:07:26.703706
7.5,5.33,3.17,6.0,2021-03-19 17:07:27.209180
4.0,6.33,3.67,5.17,2021-03-19 17:07:27.709625
4.83,5.67,3.67,5.5,2021-03-19 17:07:28.210008
3.6,5.0,3.8,4.4,2021-03-19 17:07:28.713227
4.33,5.17,3.5,5.5,2021-03-19 17:07:29.216213
4.33,5.0,5.67,5.33,2021-03-19 17:07:29.719660
4.83,3.0,4.33,5.33,2021-03-19 17:07:30.220130
6.67,5.17,5.67,2.67,2021-03-19 17:07:30.725087
4.17,6.5,3.17,2.67,2021-03-19 17:07:31.225683
5.67,4.0,4.33,6.83,2021-03-19 17:07:31.729751
4.83,4.17,3.67,4.5,2021-03-19 17:07:32.233213
2.8,5.0,3.6,6.0,2021-03-19 17:07:32.736532
4.67,5.5,5.5,4.67,2021-03-19 17:07:33.238002
5.33,5.67,3.33,3.67,2021-03-19 17:07:33.743185
4.5,5.5,4.83,4.33,2021-03-19 17:07:34.244145
6.17,3.67,4.33,5.17,2021-03-19 17:07:34.746757
5.33,6.17,4.5,5.67,2021-03-19 17:07:35.251946
5.5,4.33,4.33,5.67,2021-03-19 17:07:35.756048
5.33,4.5,4.33,3.5,2021-03-19 17:07:36.261063
4.0,6.5,4.83,4.67,2021-03-19 17:07:36.766440
5.4,4.2,3.6,5.0,2021-03-19 17:07:37.268147
4.0,3.33,3.67,4.33,2021-03-19 17:07:37.772219
4.83,4.0,3.67,3.67,2021-03-19 17:07:38.273001
3.33,5.33,5.5,5.5,2021-03-19 17:07:38.774518
4.67,3.83,6.83,5.33,2021-03-19 17:07:39.277983
4.5,5.17,4.33,4.5,2021-03-19 17:07:39.781905
5.17,4.83,6.5,5.17,2021-03-19 17:07:40.282295
6.83,5.0,5.17,4.83,2021-03-19 17:07:40.783356
3.4,4.2,4.8,5.0,2021-03-19 17:07:41.283945
5.67,5.17,4.5,4.33,2021-03-19 17:07:41.788637
2.5,5.5,4.0,3.17,2021-03-19 17:07:42.292113
3.5,5.67,2.83,5.5,2021-03-19 17:07:42.797412
5.33,4.33,3.83,5.17,2021-03-19 17:07:43.300337
6.0,5.83,5.0,5.5,2021-03-19 17:07:43.803453
5.83,4.5,5.5,5.5,2021-03-19 17:07:44.305642
5.8,3.4,6.4,5.2,2021-03-19 17:07:44.809429
4.67,5.83,3.5,3.0,2021-03-19 17:07:45.314223
4.67,4.33,5.83,4.67,2021-03-19 17:07:45.819072
4.5,4.5,3.83,4.0,2021-03-19 17:07:46.323992
6.0,6.0,6.0,4.67,2021-03-19 17:07:46.829537
3.33,5.83,4.83,6.0,2021-03-19 17:07:47.334449
6.33,3.33,5.17,6.0,2021-03-19 17:07:47.838747
6.33,6.17,5.83,5.17,2021-03-19 17:07:48.339999
4.5,3.67,5.5,5.33,2021-03-19 17:07:48.841337
5.8,5.2,7.6,3.8,2021-03-19 17:07:49.342915
7.0,5.67,5.17,6.17,2021-03-19 17:07:49.843511
3.67,4.17,3.5,5.0,2021-03-19 17:07:50.345162
5.67,5.33,5.5,5.0,2021-03-19 17:07:50.846234
6.67,2.67,7.0,5.83,2021-03-19 17:07:51.347951
3.83,5.0,4.67,4.5,2021-03-19 17:07:51.850578
3.83,3.17,4.33,4.83,2021-03-19 17:07:52.351503
2.0,6.67,4.33,3.83,2021-03-19 17:07:52.852230
5.5,4.67,3.67,5.0,2021-03-19 17:07:53.356619
3.2,5.2,4.6,7.4,2021-03-19 17:07:53.857702
6.0,5.0,4.17,5.0,2021-03-19 17:07:54.361718
4.5,4.67,4.83,4.67,2021-03-19 17:07:54.866771
5.67,4.83,4.17,4.33,2021-03-19 17:07:55.369197
5.67,6.67,4.0,5.0,2021-03-19 17:07:55.870856
2.83,6.67,4.83,4.0,2021-03-19 17:07:56.374757
6.0,5.0,5.0,4.83,2021-03-19 17:07:56.875793
5.17,4.5,3.67,5.0,2021-03-19 17:07:57.380857
4.17,4.83,4.17,5.17,2021-03-19 17:07:57.884978
4.8,4.8,7.0,2.8,2021-03-19 17:07:58.388040
4.5,5.5,6.33,4.83,2021-03-19 17:07:58.889513
5.67,5.5,3.83,5.17,2021-03-19 17:07:59.390849
6.67,3.83,4.5,2.83,2021-03-19 17:07:59.892043
4.5,5.67,2.83,5.5,2021-03-19 17:08:00.393085
4.0,3.33,6.67,5.33,2021-03-19 17:08:00.894688
3.67,4.67,2.83,5.83,2021-03-19 17:08:01.398734
3.8,3.4,2.4,5.2,2021-03-19 17:08:01.900019
2.67,3.33,4.17,4.83,2021-03-19 17:08:02.400662
5.67,5.17,6.17,3.83,2021-03-19 17:08:02.903034
2.67,4.67,5.33,6.67,2021-03-19 17:08:03.404841
5.33,3.33,6.17,5.33,2021-03-19 17:08:03.909660
4.67,5.83,5.17,4.67,2021-03-19 17:08:04.414838
4.17,5.5,5.5,6.5,2021-03-19 17:08:04.920382
3.67,5.83,5.33,4.67,2021-03-19 17:08:05.424597
3.83,5.5,6.5,6.17,2021-03-19 17:08:05.929455
6.0,6.4,2.2,4.6,2021-03-19 17:08:06.430464
5.2,6.0,5.17,4.4,2021-03-19 17:08:06.932208
5.17,4.67,6.0,7.0,2021-03-19 17:08:07.437838
5.17,4.33,5.0,3.17,2021-03-19 17:08:07.942473
5.0,4.0,6.83,5.0,2021-03-19 17:08:08.443366
6.5,4.83,6.67,5.0,2021-03-19 17:08:08.948213
4.83,5.67,3.67,6.0,2021-03-19 17:08:09.449433
6.0,6.67,5.5,4.83,2021-03-19 17:08:09.950890
5.0,5.5,4.67,2.83,2021-03-19 17:08:10.452872
4.83,4.83,3.17,3.33,2021-03-19 17:08:10.955734
4.0,4.67,3.0,3.5,2021-03-19 17:08:11.456433
3.33,3.0,6.0,4.5,2021-03-19 17:08:11.961423
3.33,2.67,5.5,4.33,2021-03-19 17:08:12.464830
4.5,3.83,5.0,5.17,2021-03-19 17:08:12.966775
6.6,5.4,3.4,4.8,2021-03-19 17:08:13.470902
5.17,3.5,4.0,3.67,2021-03-19 17:08:13.975232
5.5,2.67,4.0,5.0,2021-03-19 17:08:14.479749
5.5,5.0,4.67,6.0,2021-03-19 17:08:14.985138
6.33,3.0,5.83,5.0,2021-03-19 17:08:15.486029
3.5,4.5,4.33,3.83,2021-03-19 17:08:15.987306
5.17,3.67,5.67,5.5,2021-03-19 17:08:16.488300
4.5,5.0,4.83,5.67,2021-03-19 17:08:16.991418
4.67,3.67,5.83,3.67,2021-03-19 17:08:17.496817
4.83,3.83,3.67,3.5,2021-03-19 17:08:17.998499
6.0,3.5,6.17,5.5,2021-03-19 17:08:18.500112
6.33,4.5,5.17,5.67,2021-03-19 17:08:19.002644
3.83,5.0,6.5,5.33,2021-03-19 17:08:19.505840
5.83,4.33,2.17,3.5,2021-03-19 17:08:20.010275
6.5,3.83,4.5,5.67,2021-03-19 17:08:20.511620
3.8,4.0,4.6,4.8,2021-03-19 17:08:21.016443
5.67,5.17,2.33,4.33,2021-03-19 17:08:21.519120
4.0,3.67,3.5,4.17,2021-03-19 17:08:22.020204
5.5,4.67,5.67,3.83,2021-03-19 17:08:22.521052
6.5,5.33,6.0,5.5,2021-03-19 17:08:23.021800
4.83,4.0,5.17,5.0,2021-03-19 17:08:23.522679
5.0,2.67,4.17,4.0,2021-03-19 17:08:24.023088
3.33,4.5,4.67,5.5,2021-03-19 17:08:24.526543
3.83,4.67,4.6,4.2,2021-03-19 17:08:25.031369
3.5,6.33,4.0,3.6,2021-03-19 17:08:25.535720
4.33,4.33,5.5,5.33,2021-03-19 17:08:26.037875
4.83,4.4,5.5,5.17,2021-03-19 17:08:26.538629
6.0,4.67,2.67,5.17,2021-03-19 17:08:27.039043
1.67,4.0,4.67,5.33,2021-03-19 17:08:27.540900
6.8,5.67,3.0,5.17,2021-03-19 17:08:28.045825
3.4,4.17,5.33,7.0,2021-03-19 17:08:28.547350
3.0,4.83,5.67,5.0,2021-03-19 17:08:29.048155
5.0,2.83,4.83,4.0,2021-03-19 17:08:29.552039
4.5,4.67,2.4,4.6,2021-03-19 17:08:30.056187
4.17,6.5,2.83,4.33,2021-03-19 17:08:30.557498
4.17,3.83,3.67,3.67,2021-03-19 17:08:31.058119
4.83,5.67,6.0,5.0,2021-03-19 17:08:31.559271
3.83,5.33,5.33,5.67,2021-03-19 17:08:32.063991
6.5,4.17,5.33,2.33,2021-03-19 17:08:32.564467
4.0,4.0,6.0,6.33,2021-03-19 17:08:33.068318
5.2,4.5,2.0,4.33,2021-03-19 17:08:33.573672
3.8,5.0,4.67,5.0,2021-03-19 17:08:34.078950
3.33,3.5,4.67,6.33,2021-03-19 17:08:34.583721
3.67,4.17,5.33,4.17,2021-03-19 17:08:35.087649
5.33,4.0,3.2,5.0,2021-03-19 17:08:35.588683
4.5,3.33,4.83,6.0,2021-03-19 17:08:36.089340
5.0,4.17,5.0,5.33,2021-03-19 17:08:36.594940
6.0,5.67,5.67,5.17,2021-03-19 17:08:37.096198
5.33,5.33,6.5,3.5,2021-03-19 17:08:37.597046
5.67,2.5,5.67,2.17,2021-03-19 17:08:38.101751
5.2,5.0,4.33,5.67,2021-03-19 17:08:38.603389
5.17,6.83,3.33,5.33,2021-03-19 17:08:39.104522
3.67,4.5,2.2,3.0,2021-03-19 17:08:39.609850
3.5,4.33,4.2,3.33,2021-03-19 17:08:40.110448
3.0,3.0,3.0,4.67,2021-03-19 17:08:40.615170
5.0,7.5,5.83,4.8,2021-03-19 17:08:41.115598
5.0,5.17,6.33,6.17,2021-03-19 17:08:41.617710
5.17,4.83,4.83,4.0,2021-03-19 17:08:42.120013
5.2,5.2,5.83,4.0,2021-03-19 17:08:42.625326
4.33,3.17,4.83,5.5,2021-03-19 17:08:43.129712
6.0,4.5,3.5,4.0,2021-03-19 17:08:43.630467
5.33,4.67,5.2,5.0,2021-03-19 17:08:44.130874
6.83,4.17,4.0,4.17,2021-03-19 17:08:44.631290
5.83,5.83,4.67,3.0,2021-03-19 17:08:45.131970
4.83,5.0,3.83,5.17,2021-03-19 17:08:45.632354
3.17,2.83,4.5,4.5,2021-03-19 17:08:46.132743
5.6,4.8,4.0,2.17,2021-03-19 17:08:46.633794
4.5,5.17,3.5,3.5,2021-03-19 17:08:47.138795
4.33,7.33,4.8,4.17,2021-03-19 17:08:47.642339
4.67,6.33,4.17,4.33,2021-03-19 17:08:48.143599
4.17,4.0,3.83,5.17,2021-03-19 17:08:48.645317
4.67,5.17,4.83,5.83,2021-03-19 17:08:49.147764
5.5,4.17,4.17,5.2,2021-03-19 17:08:49.652505
5.33,5.67,6.33,5.83,2021-03-19 17:08:50.155397
4.83,6.17,4.33,3.67,2021-03-19 17:08:50.661033
3.83,4.17,5.33,4.83,2021-03-19 17:08:51.165510
4.8,5.6,3.4,3.83,2021-03-19 17:08:51.666255
4.8,5.33,6.83,3.67,2021-03-19 17:08:52.169926
4.67,5.0,4.17,5.83,2021-03-19 17:08:52.671172
6.5,3.5,3.0,5.67,2021-03-19 17:08:53.172775
4.17,5.17,3.67,6.67,2021-03-19 17:08:53.678015
4.17,6.0,6.0,4.8,2021-03-19 17:08:54.181972
3.5,4.83,3.5,4.2,2021-03-19 17:08:54.687203
4.17,6.0,4.17,3.5,2021-03-19 17:08:55.188517
4.67,3.5,6.17,3.17,2021-03-19 17:08:55.689873
5.4,4.2,2.5,3.5,2021-03-19 17:08:56.192350
4.5,6.5,5.0,4.5,2021-03-19 17:08:56.692623
5.0,4.83,4.5,3.17,2021-03-19 17:08:57.196302
4.33,5.0,4.67,5.5,2021-03-19 17:08:57.697086
4.0,4.67,4.5,5.5,2021-03-19 17:08:58.201074
6.5,6.0,5.0,5.0,2021-03-19 17:08:58.701679
5.5,4.67,3.17,5.67,2021-03-19 17:08:59.204797
3.17,4.17,4.0,3.8,2021-03-19 17:08:59.708254
4.83,5.5,6.83,5.0,2021-03-19 17:09:00.212605
7.4,5.0,3.5,5.0,2021-03-19 17:09:00.713980
